AREAACRES,AREASQKM,STATES,HUC12,NAME,TOHUC,dem_mean,PctCarbKarstH8,PctVolcKarstH8,PctUnconsH8,AquiRichH8,PctMarWetMeaH8,MeanSBDH8_rev,hydroSumW,hydroCompositeStd,PctChange_Bio13_MEAN_H8,PctChange_Bio19_MEAN_H8,MeanJunFloPctCh2040,MeanDifSWEH8,Diff_bio8_rev,Diff_bio9_rev,Diff_bio5_rev,MeanDifPNVH8_rev,MacroSumW,MacroCompositeStd,sum_CI,Ave_CI,Macrorefugia,Hydrorefugia,Shape_Length,Shape_Area,HydroQuant,MacroQuant
24933.779999999998836,100.900000000000006,NM,1.30202E+11,Town of Los Chavez-Rio Grande,1.30202E+11,-0.806220474,-0.323537845,-0.299882144,1.934667084987930,0.757506873,-0.377257972,0.188365533,-0.147882842,0.217540454,-0.191406104,-0.070333357,0.424111368,0.297064554,-0.035465375,-0.825229563,-0.008736652,-0.937062652,-0.218008906,0.38384575,0.601386204,0.300693102,0.38384575,0.217540454,48784.860422926452884,100890136.686168700456619,3,2
36363.290000000000873,147.159999999999997,NM,1.30202E+11,Town of Belen-Rio Grande,1.30202E+11,-0.800726752,-0.323537845,-0.299882144,1.934667084987930,0.757506873,-0.377257972,0.188365533,-0.147408462,0.217666545,-0.191406104,-0.070333357,0.287970143,0.297064554,-0.035465375,-0.825229563,-0.008736652,-0.937062652,-0.226396823,0.380472266,0.59813881,0.299069405,0.380472266,0.217666545,108063.900570730897016,147127428.682074785232544,3,2
21948.720000000001164,88.820000000000007,NM,1.30202E+11,Town of Jarales-Rio Grande,1.30202E+11,-0.904883716,-0.323537845,-0.299882144,1.934667084987930,0.757506873,-0.377257972,0.188365533,-0.15640236,0.215275945,-0.191406104,-0.070333357,-0.929568683,0.297064554,-0.035465375,-0.825229563,-0.008736652,-0.937062652,-0.301411679,0.350302501,0.565578446,0.282789223,0.350302501,0.215275945,52342.488019313313998,88808916.396752133965492,3,2
32651.490000000001601,132.140000000000015,NM,1.30202E+11,Town of Veguita-Rio Grande,1.30202E+11,-0.830342741,-0.323537845,-0.299882144,1.934667084987930,0.757506873,-0.377257972,0.188365533,-0.149965787,0.216986802,-0.191406104,-0.070333357,-0.843685968,0.297064554,-0.035465375,-0.825229563,-0.008736652,-0.937062652,-0.296120283,0.352430615,0.569417417,0.284708709,0.352430615,0.216986802,85866.074200045637554,132119491.677081882953644,3,2
35452.599999999998545,143.469999999999999,NM,1.30202E+11,Headwaters Arroyo San Jose,1.30202E+11,0.945368361,-0.089704982,-0.409817791,0.725073674,1.847890006417870,0.013010724,-0.217071908,0.07576512,0.276986637,-0.105709059,-0.112153801,2.749694172520690,0.34316139,0.558230473,-1.92797861,1.073114626062410,-0.634833629,0.199995202,0.551960254,0.828946892,0.414473446,0.551960254,0.276986637,58623.479509260287159,143465376.297680646181107,4,4
19811.299999999999272,80.170000000000002,NM,1.30202E+11,Rito de los Pinos-Arroyo San Jose,1.30202E+11,0.772799798,-0.089704982,-0.409817791,0.725073674,1.847890006417870,0.013010724,-0.217071908,0.060863918,0.273025861,-0.105709059,-0.112153801,2.275749748588050,0.34316139,0.558230473,-1.92797861,1.073114626062410,-0.634833629,0.170794595,0.540216242,0.813242102,0.406621051,0.540216242,0.273025861,60670.445289212548232,80171780.571395888924599,4,4
32316.119999999998981,130.780000000000001,NM,1.30202E+11,San Pablo Canyon,1.30202E+11,0.863777974,-0.089704982,-0.409817791,0.725073674,1.847890006417870,0.013010724,-0.217071908,0.068719835,0.275113983,-0.105709059,-0.112153801,1.813378592643920,0.34316139,0.558230473,-1.92797861,1.073114626062410,-0.634833629,0.142307039,0.528759006,0.803872989,0.401936495,0.528759006,0.275113983,62460.918791616320959,130768482.924619227647781,4,3
33555.540000000000873,135.789999999999992,NM,1.30202E+11,Arroyo San Jose-Rio Puerco,1.30202E+11,0.897540624,-0.089704982,-0.409817791,0.725073674,1.847890006417870,0.013010724,-0.217071908,0.071635221,0.2758889,-0.105709059,-0.112153801,0.479186241,0.34316139,0.558230473,-1.92797861,1.073114626062410,-0.634833629,0.06010494,0.495698649,0.771587549,0.385793774,0.495698649,0.2758889,76796.973627548330114,135787015.028930366039276,4,3
38144.330000000001746,154.360000000000014,NM,1.30202E+11,Arroyo de Los Pinos-Rio Puerco,1.30202E+11,0.383379586,-0.089704982,-0.409817791,0.725073674,1.847890006417870,0.013010724,-0.217071908,0.027237693,0.264087927,-0.105709059,-0.112153801,7.701877690686470,0.34316139,0.558230473,-1.92797861,1.073114626062410,-0.634833629,0.505108539,0.674671913,0.938759839,0.46937992,0.674671913,0.264087927,63976.429366782620491,154360068.846346050500870,4,4
33496.750000000000000,135.560000000000002,NM,1.30202E+11,Rito Olguin-Rio Puerco,1.30202E+11,0.30056087,-0.089704982,-0.409817791,0.725073674,1.847890006417870,0.013010724,-0.217071908,0.020086342,0.26218708,-0.105709059,-0.112153801,6.758891846253580,0.34316139,0.558230473,-1.92797861,1.073114626062410,-0.634833629,0.447009408,0.65130538,0.91349246,0.45674623,0.65130538,0.26218708,83113.340184318964020,135554444.369974970817566,4,4
26283.750000000000000,106.370000000000005,NM,1.30202E+11,La Canada de la Lena-Rio Puerco,1.30202E+11,-0.062144345,-0.089704982,-0.409817791,0.725073674,1.847890006417870,0.013010724,-0.217071908,-0.011233058,0.253862305,-0.105709059,-0.112153801,0.825602018,0.34316139,0.558230473,-1.92797861,1.073114626062410,-0.634833629,0.081448267,0.504282591,0.758144896,0.379072448,0.504282591,0.253862305,50651.323843552163453,106379308.686150193214417,4,3
30993.520000000000437,125.430000000000007,NM,1.30202E+11,Upper Salado Creek,1.30202E+11,0.670159702,-0.089704982,-0.409817791,0.725073674,1.847890006417870,0.013010724,-0.217071908,0.052001001,0.270670075,-0.105709059,-0.112153801,-0.64444174,0.34316139,0.558230473,-1.92797861,1.073114626062410,-0.634833629,-0.009123892,0.467855931,0.738526006,0.369263003,0.467855931,0.270670075,56999.479194694773469,125462109.268207907676697,4,3
25737.959999999999127,104.159999999999997,NM,1.30202E+11,Canon Guadalupe-Rio Puerco,1.30202E+11,0.148896422,-0.089704982,-0.409817791,0.725073674,1.847890006417870,0.013010724,-0.217071908,0.006990199,0.258706092,-0.105709059,-0.112153801,0.801727572,0.34316139,0.558230473,-1.92797861,1.073114626062410,-0.634833629,0.079977318,0.503690999,0.762397091,0.381198546,0.503690999,0.258706092,65571.840013945184182,104176851.689595624804497,4,3
16222.250000000000000,65.650000000000006,NM,1.30202E+11,Upper Canada de los Apaches,1.30202E+11,-0.009914516,-0.089704982,-0.409817791,0.725073674,1.847890006417870,0.013010724,-0.217071908,-0.00672304,0.255061079,-0.105709059,-0.112153801,0.860087709,0.34316139,0.558230473,-1.92797861,1.073114626062410,-0.634833629,0.083572995,0.505137122,0.760198202,0.380099101,0.505137122,0.255061079,43605.691062341124052,65660741.428020305931568,4,3
19648.970000000001164,79.519999999999996,NM,1.30202E+11,Middle Canada de los Apaches,1.30202E+11,-0.21151249,-0.089704982,-0.409817791,0.725073674,1.847890006417870,0.013010724,-0.217071908,-0.024130916,0.250434023,-0.105709059,-0.112153801,0.879011531,0.34316139,0.558230473,-1.92797861,1.073114626062410,-0.634833629,0.084738928,0.505606041,0.756040064,0.378020032,0.505606041,0.250434023,48048.725586798434961,79527714.197984725236893,4,3
23901.250000000000000,96.730000000000004,NM,1.30202E+11,Outlet Arroyo Monte Largo,1.30202E+11,-0.200165413,-0.089704982,-0.409817791,0.725073674,1.847890006417870,0.013010724,-0.217071908,-0.023151102,0.25069446,-0.105709059,-0.112153801,1.346823404100520,0.34316139,0.558230473,-1.92797861,1.073114626062410,-0.634833629,0.113561697,0.517198094,0.767892553,0.383946277,0.517198094,0.25069446,76737.941755842257407,96745528.496568217873573,4,3
32332.180000000000291,130.840000000000003,NM,1.30202E+11,Headwaters Arroyo Garcia,1.30202E+11,-0.404916695,-0.089704982,-0.409817791,0.725073674,1.847890006417870,0.013010724,-0.217071908,-0.040831265,0.245995029,-0.105709059,-0.112153801,0.759790362,0.34316139,0.558230473,-1.92797861,1.073114626062410,-0.634833629,0.077393487,0.502651824,0.748646852,0.374323426,0.502651824,0.245995029,59342.162604354889481,130857786.743182688951492,4,3
30192.619999999998981,122.189999999999998,NM,1.30202E+11,Cat Mesa-Rio Puerco,1.30202E+11,-0.622923506,-0.089704982,-0.409817791,0.725073674,1.847890006417870,0.013010724,-0.217071908,-0.059656035,0.240991358,-0.105709059,-0.112153801,0.600302547,0.34316139,0.558230473,-1.92797861,1.073114626062410,-0.634833629,0.067567143,0.498699827,0.739691185,0.369845592,0.498699827,0.240991358,88358.063193752692314,122181705.962286129593849,3,3
25950.909999999999854,105.019999999999996,NM,1.30202E+11,Headwaters Arroyo Alamito,1.30202E+11,-0.450032361,-0.089704982,-0.409817791,0.725073674,1.847890006417870,0.013010724,-0.217071908,-0.044726978,0.244959538,-0.105709059,-0.112153801,1.378480041637090,0.34316139,0.558230473,-1.92797861,1.073114626062410,-0.634833629,0.115512122,0.517982523,0.762942061,0.381471031,0.517982523,0.244959538,76095.577107469318435,105033637.051190569996834,4,3
27249.970000000001164,110.280000000000001,NM,1.30202E+11,Mariano Draw,1.30202E+11,-0.521233513,-0.089704982,-0.409817791,0.725073674,1.847890006417870,0.013010724,-0.217071908,-0.05087516,0.243325336,-0.105709059,-0.112153801,0.433992,0.34316139,0.558230473,-1.92797861,1.073114626062410,-0.634833629,0.057320438,0.494578767,0.737904104,0.368952052,0.494578767,0.243325336,50708.877028771632467,110281106.220855787396431,4,3
13493.290000000000873,54.609999999999999,NM,1.30202E+11,Arroyo Sarcio,1.30202E+11,0.600077402,-0.83667115,-0.518183152,-0.814895908,-2.513642526,-0.831342104,-1.521052876,-0.779321976,0.049702364,0.615555743,0.976037647,1.971638464399980,0.217463674,-0.055317828,-4.02349574,0.69125197,-0.475043081,0.097610871,0.510782929,0.560485294,0.280242647,0.510782929,0.049702364,37700.830364825618744,54627791.392225198447704,1,3
19940.959999999999127,80.700000000000003,NM,1.30202E+11,Outlet San Miguel Creek,1.30202E+11,0.300505275,-0.83667115,-0.518183152,-0.814895908,-2.513642526,-0.831342104,-1.521052876,-0.805189867,0.042826615,0.615555743,0.976037647,3.103175010062680,0.217463674,-0.055317828,-4.02349574,0.69125197,-0.475043081,0.167326965,0.538821617,0.581648231,0.290824116,0.538821617,0.042826615,71544.067200969104306,80737467.159468725323677,1,4
38649.150000000001455,156.409999999999997,NM,1.30202E+11,Abeyta Arroyo-Arroyo Chico,1.30202E+11,0.240533027,-0.83667115,-0.518183152,-0.814895908,-2.513642526,-0.831342104,-1.521052876,-0.810368438,0.041450138,0.615555743,0.976037647,0.714757662,0.217463674,-0.055317828,-4.02349574,0.69125197,-0.475043081,0.020172082,0.479638298,0.521088436,0.260544218,0.479638298,0.041450138,94033.013772026504739,156504149.079242795705795,1,3
22104.970000000001164,89.460000000000008,NM,1.30202E+11,Black Mountain-Torreon Wash,1.30202E+11,0.055381424,-0.83667115,-0.518183152,-0.814895908,-2.513642526,-0.831342104,-1.521052876,-0.826356179,0.037200556,0.615555743,0.976037647,0.487152573,0.217463674,-0.055317828,-4.02349574,0.69125197,-0.475043081,0.006148904,0.473998403,0.511198959,0.25559948,0.473998403,0.037200556,72387.022340526935295,89473144.205035343766212,1,3
38809.090000000003783,157.050000000000011,NM,1.30202E+11,Arroyo Seccion,1.30202E+11,0.723435479,-0.83667115,-0.518183152,-0.814895908,-2.513642526,-0.831342104,-1.521052876,-0.768670072,0.052533667,0.615555743,0.976037647,1.992848251435360,0.217463674,-0.055317828,-4.02349574,0.69125197,-0.475043081,0.098917646,0.511308493,0.56384216,0.28192108,0.511308493,0.052533667,71955.820365243329434,157108584.895251125097275,1,3
22191.389999999999418,89.810000000000002,NM,1.30202E+11,Candido Tank-Arroyo Chico,1.30202E+11,0.077931854,-0.83667115,-0.518183152,-0.814895908,-2.513642526,-0.831342104,-1.521052876,-0.824408962,0.037718132,0.615555743,0.976037647,1.294979730594750,0.217463674,-0.055317828,-4.02349574,0.69125197,-0.475043081,0.055920654,0.494015797,0.531733929,0.265866964,0.494015797,0.037718132,70250.218392046503141,89839406.216020345687866,1,3
26598.790000000000873,107.640000000000001,NM,1.30202E+11,Canada Lagunita-Arroyo Chico,1.30202E+11,0.222631456,-0.83667115,-0.518183152,-0.814895908,-2.513642526,-0.831342104,-1.521052876,-0.811914229,0.041039262,0.615555743,0.976037647,0.776623391,0.217463674,-0.055317828,-4.02349574,0.69125197,-0.475043081,0.023983746,0.481171288,0.522210551,0.261105275,0.481171288,0.041039262,55483.893963120121043,107667223.948496222496033,1,3
37832.209999999999127,153.099999999999994,NM,1.30202E+11,Log Cabin Canyon,1.30202E+11,0.363438502,-0.531867474,7.751062765068010,-0.814895908,-0.33287626,-0.866614208,-1.724737964,1.812473630879590,0.73860807,0.66765058,0.289324354,-0.063333473,0.310728304,0.025260013,0.350088056,0.453972862,0.032553175,0.258058505,0.575312378,1.313920447946890,0.656960224,0.575312378,0.73860807,57986.758938611201302,153242906.435084581375122,5,4
39068.080000000001746,158.099999999999994,NM,1.30202E+11,Upper Mitchell Draw,1.30202E+11,0.597555179,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.079333722,0.23576098,0.34995095,0.199225805,0.798288947,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.173659417,0.401682399,0.637443379,0.318721689,0.401682399,0.23576098,60817.089145461955923,158311006.973881006240845,3,2
16860.599999999998545,68.230000000000004,NM,1.30202E+11,Lower Mitchell Draw,1.30202E+11,0.346494147,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.101012706,0.229998652,0.34995095,0.199225805,0.700597534,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.179678369,0.399261674,0.629260326,0.314630163,0.399261674,0.229998652,41864.185551001508429,68302882.444052636623383,3,2
23816.270000000000437,96.379999999999995,NM,1.30202E+11,Agua Medio-Bluewater Creek,1.30202E+11,1.191133101476660,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.028078589,0.249384722,0.34995095,0.199225805,3.509277699051500,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.006630303,0.468858812,0.718243533,0.359121767,0.468858812,0.249384722,53063.997464923100779,96509063.745144858956337,4,3
14410.290000000000873,58.320000000000000,NM,1.30202E+11,Sawyer Creek,1.30202E+11,1.167192900885710,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.030145812,0.248835248,0.34995095,0.199225805,1.721645376470890,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.116769691,0.424562528,0.673397776,0.336698888,0.424562528,0.248835248,41337.939377774564491,58395625.049223870038986,4,3
16871.110000000000582,68.280000000000001,NM,1.30202E+11,Ojo Redondo-Bluewater Creek,1.30202E+11,1.068521548289440,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.03866603,0.246570553,0.34995095,0.199225805,3.791629604729000,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,0.010765928,0.475855295,0.722425849,0.361212924,0.475855295,0.246570553,48580.805721863762301,68362506.253078192472458,4,3
20009.869999999998981,80.980000000000004,NM,1.30202E+11,Bluewater Lake-Bluewater Creek,1.30202E+11,1.024649596008160,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.042454349,0.245563609,0.34995095,0.199225805,1.500726869410570,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.130380896,0.419088321,0.66465193,0.332325965,0.419088321,0.245563609,54161.157292060255713,81074789.678165137767792,4,3
13860.889999999999418,56.090000000000003,NM,1.30202E+11,Reynold Draw-Bluewater Creek,1.30202E+11,0.653119839,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.074535743,0.237036295,0.34995095,0.199225805,2.411968965225730,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.074237557,0.441668266,0.67870456,0.33935228,0.441668266,0.237036295,38127.657528370924410,56155664.189247630536556,3,3
36951.010000000002037,149.539999999999992,NM,1.30202E+11,Upper San Mateo Creek,1.30202E+11,1.078262795093370,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.037824879,0.246794133,0.34995095,0.199225805,5.642466514114900,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,0.12479947,0.521717745,0.768511878,0.384255939,0.521717745,0.246794133,60599.881162494712044,149631116.682330220937729,4,3
37544.020000000004075,151.939999999999998,NM,1.30202E+11,Headwaters Arroyo del Puerto,1.30202E+11,0.551100534,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.083345055,0.234694758,0.34995095,0.199225805,0.782634409,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.174623923,0.40129449,0.635989248,0.317994624,0.40129449,0.234694758,61107.147488646762213,152066537.666782617568970,3,2
24537.200000000000728,99.299999999999997,NM,1.30202E+11,Outlet Arroyo del Puerto,1.30202E+11,0.482382131,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.089278852,0.23311754,0.34995095,0.199225805,0.722251056,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.178344254,0.399798233,0.632915772,0.316457886,0.399798233,0.23311754,51316.815763610713475,99375726.191160887479782,3,2
12010.319999999999709,48.600000000000001,NM,1.30202E+11,Middle San Mateo Creek,1.30202E+11,0.537539698,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.084516026,0.234383511,0.34995095,0.199225805,4.132435091063000,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,0.031763595,0.484300218,0.718683729,0.359341864,0.484300218,0.234383511,36662.854350851725030,48639436.894181750714779,3,3
29658.450000000000728,120.019999999999996,NM,1.30202E+11,Lobo Creek,1.30202E+11,0.81944025,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.060174066,0.240853664,0.34995095,0.199225805,2.075724239887340,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.094954227,0.433336356,0.67419002,0.33709501,0.433336356,0.240853664,71390.029397680569673,120110870.299436748027802,3,3
27074.459999999999127,109.570000000000007,NM,1.30202E+11,Stanley and Carol Ranch,1.30202E+11,0.233126753,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.110801919,0.227396655,0.34995095,0.199225805,1.519359700905070,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.129232892,0.41955003,0.646946685,0.323473342,0.41955003,0.227396655,67632.798160386504605,109664115.563837438821793,3,3
26739.659999999999854,108.210000000000008,NM,1.30202E+11,Prop Canyon-Rio San Jose,1.30202E+11,0.488370155,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.08876179,0.233254976,0.34995095,0.199225805,1.320250707936840,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.141500372,0.414616248,0.647871224,0.323935612,0.414616248,0.233254976,62844.346336419774161,108326518.171895518898964,3,3
28992.279999999998836,117.329999999999998,NM,1.30202E+11,Zuni Canyon,1.30202E+11,0.830319525,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.059234646,0.241103364,0.34995095,0.199225805,0.993811528,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.161612903,0.406527312,0.647630676,0.323815338,0.406527312,0.241103364,70860.772458489387645,117452914.545171514153481,3,3
26062.840000000000146,105.469999999999999,NM,1.30202E+11,Dead Cow Canyon-Rio San Jose,1.30202E+11,0.33126488,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.102327745,0.229649111,0.34995095,0.199225805,1.711959340655680,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.117366466,0.424322515,0.653971626,0.326985813,0.424322515,0.229649111,94148.049555991601665,105572946.387582376599312,3,3
32745.860000000000582,132.520000000000010,NM,1.30202E+11,Grants Canyon-Rio San Jose,1.30202E+11,0.264149223,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.108123146,0.22810868,0.34995095,0.199225805,1.421693525125100,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.135250289,0.41712993,0.64523861,0.322619305,0.41712993,0.22810868,73242.426058920216747,132623741.019329130649567,3,3
24084.590000000000146,97.469999999999999,NM,1.30202E+11,McCarty Mesa-Rio San Jose,1.30202E+11,0.298849321,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.105126811,0.228905113,0.34995095,0.199225805,1.117521856357050,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.153990877,0.409592768,0.638497881,0.31924894,0.409592768,0.228905113,63360.390595868164382,97539489.099439501762390,3,3
20073.889999999999418,81.239999999999995,NM,1.30202E+11,Lower Acoma Creek,1.30202E+11,-0.115462937,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.140902451,0.219395859,0.34995095,0.199225805,1.103706399506540,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.154842074,0.409250431,0.628646289,0.314323145,0.409250431,0.219395859,43036.957811465079430,81274044.162514969706535,3,3
14162.409999999999854,57.310000000000002,NM,1.30202E+11,Outlet Canon Largo,1.30202E+11,0.189765227,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.114546164,0.226401425,0.34995095,0.199225805,0.826110276,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.171945293,0.402371792,0.628773217,0.314386609,0.402371792,0.226401425,47162.115397446446877,57352566.034920550882816,3,2
21003.049999999999272,85.000000000000000,NM,1.30202E+11,Tafoya Canyon-Rio San Jose,1.30202E+11,0.406469875,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.095833835,0.231375209,0.34995095,0.199225805,1.166706149148590,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.150960541,0.41081152,0.642186729,0.321093365,0.41081152,0.231375209,57624.531128000693570,85054287.843986481428146,3,3
16145.510000000000218,65.340000000000003,NM,1.30202E+11,Rinconada Creek,1.30202E+11,0.884696084,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.05453926,0.24235141,0.34995095,0.199225805,0.53036745,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.190166564,0.395043491,0.6373949,0.31869745,0.395043491,0.24235141,52119.075682308292016,65379823.017718434333801,3,2
21130.740000000001601,85.510000000000005,NM,1.30202E+11,Rinconada Creek-Rio San Jose,1.30202E+11,0.045460021,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.12700684,0.223089347,0.34995095,0.199225805,1.556244259770580,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.126960365,0.420464004,0.64355335,0.321776675,0.420464004,0.223089347,64745.133833853593387,85564860.538334861397743,3,3
11309.989999999999782,45.770000000000003,NM,1.30202E+11,San Jose Canyon,1.30202E+11,0.617137076,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.077642835,0.236210422,0.34995095,0.199225805,1.176004310658580,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.150387663,0.411041922,0.647252344,0.323626172,0.411041922,0.236210422,38415.532934128925262,45796735.570023745298386,3,3
31938.049999999999272,129.250000000000000,NM,1.30202E+11,Castillo Canyon,1.30202E+11,0.730098187,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.067888705,0.238803094,0.34995095,0.199225805,2.877921224226090,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.045529363,0.453214238,0.692017332,0.346008666,0.453214238,0.238803094,66030.678657636904973,129314618.844573706388474,3,3
19008.610000000000582,76.930000000000007,NM,1.30202E+11,Canon Seco-Rio San Jose,1.30202E+11,0.337558249,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.101784316,0.229793556,0.34995095,0.199225805,1.762576201689030,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.114247866,0.425576765,0.655370322,0.327685161,0.425576765,0.229793556,64906.645975796694984,76967480.210774317383766,3,3
18083.700000000000728,73.180000000000007,NM,1.30202E+11,Encinal Canyon,1.30202E+11,0.290047749,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.105886822,0.2287031,0.34995095,0.199225805,0.090605745,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.21726111,0.384146502,0.612849602,0.306424801,0.384146502,0.2287031,54016.159881467086961,73214360.889053314924240,3,2
17586.659999999999854,71.170000000000002,NM,1.30202E+11,Canada de Cruz-Rio San Jose,1.30202E+11,-0.090151074,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.138716785,0.219976814,0.34995095,0.199225805,1.545397525173640,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.127628653,0.420195229,0.640172043,0.320086022,0.420195229,0.219976814,64791.499038952097180,71205637.905015125870705,3,3
12668.870000000000800,51.270000000000003,NM,1.30202E+11,Seboyetita Creek,1.30202E+11,1.043125358778420,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.040858977,0.245987663,0.34995095,0.199225805,2.568813088366770,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.064574096,0.445554754,0.691542416,0.345771208,0.445554754,0.245987663,59738.132017497133347,51291391.154015347361565,4,3
26672.159999999999854,107.939999999999998,NM,1.30202E+11,Seboyeta Creek,1.30202E+11,1.120380040596310,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.034188077,0.247760804,0.34995095,0.199225805,2.688988100483480,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.057169888,0.448532607,0.696293411,0.348146706,0.448532607,0.247760804,75032.426449041930027,107984421.817298755049706,4,3
34324.300000000002910,138.909999999999997,NM,1.30202E+11,Rio Moquino,1.30202E+11,0.414128633,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.095172505,0.231550992,0.34995095,0.199225805,1.639523878991800,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.121829351,0.422527614,0.654078607,0.327039303,0.422527614,0.231550992,92993.509604335296899,138958783.636368840932846,3,3
10658.989999999999782,43.140000000000001,NM,1.30202E+11,Rio Paguate,1.30202E+11,0.072894297,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.124637906,0.223719015,0.34995095,0.199225805,0.16288507,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.212807844,0.385937533,0.609656549,0.304828274,0.385937533,0.223719015,42591.929960720575764,43150133.231471605598927,3,2
33058.239999999997963,133.780000000000001,NM,1.30202E+11,Canada de Pedro Padilla,1.30202E+11,0.959279646,-0.05388878,0.230926531,-0.768163548,0.757506873,-0.433631273,-0.736948854,-0.048099009,0.244063244,0.34995095,0.199225805,2.722232816211750,0.271989734,-0.5938391,-1.488482543,-0.060789735,-0.488873456,-0.055121618,0.449356388,0.693419632,0.346709816,0.449356388,0.244063244,97330.562504866713425,133828343.037661060690880,4,3
