AREAACRES,AREASQKM,STATES,HUC12,NAME,TOHUC,PctCarbKarstH8,PctVolcKarstH8,AquiRichH8,vrm_mean,MeanSBDH8_rev,hli_mean_rev,hydroSumW,hydroCompositeStd,PctChange_Bio19_MEAN_H8,MeanDifSWEH8,Diff_bio8_rev,Diff_bio9_rev,MeanDifPNVH8_rev,MacroSumW,MacroCompositeStd,sum_CI,Ave_CI,Macrorefugia,Hydrorefugia,Shape_Length,Shape_Area,HydroQuant,MacroQuant
28719.279999999998836,116.219999999999999,NM,1.30202E+11,Bootleg Canyon,1.30202E+11,-0.295898832,-0.200487805,0.938535482,-0.115920779,0.490573185,-0.315665423,0.045923638,0.376069499,0.110617032,0.191670229,0.117867246,-0.688179055,-0.589991203,-0.199193957,0.420399347,0.796468846,0.398234423,0.420399347,0.376069499,65991.059879749154788,116197045.034023225307465,3,2
16639.150000000001455,67.340000000000003,NM,1.30202E+11,Maes Arroyo-Rio Grande,1.30202E+11,-0.295898832,-0.200487805,0.938535482,-0.711753031,0.490573185,0.197857525,0.022352139,0.367636104,0.110617032,0.191670229,0.117867246,-0.688179055,-0.589991203,-0.199193957,0.420399347,0.788035451,0.394017726,0.420399347,0.367636104,59578.026311371562770,67326169.786095842719078,3,2
17146.290000000000873,69.390000000000001,NM,1.30202E+11,Pascual Arroyo-Rio Grande,1.30202E+11,-0.295898832,-0.200487805,0.938535482,-0.652032196,0.490573185,0.070034248,0.018260899,0.366172343,0.110617032,0.191670229,0.117867246,-0.688179055,-0.589991203,-0.199193957,0.420399347,0.78657169,0.393285845,0.420399347,0.366172343,41394.719560751575045,69379370.542180046439171,3,2
14246.579999999999927,57.649999999999999,NM,1.30202E+11,Palo Duro Canyon-Rio Grande,1.30202E+11,-0.295898832,-0.200487805,0.938535482,-0.066065946,0.490573185,-0.296809733,0.053121677,0.378644808,0.110617032,0.191670229,0.117867246,-0.688179055,-0.589991203,-0.199193957,0.420399347,0.799044156,0.399522078,0.420399347,0.378644808,79232.412863944075070,57643954.154579222202301,3,2
22224.549999999999272,89.939999999999998,NM,1.30202E+11,Bernardo Arroyo-Rio Grande,1.30202E+11,-0.295898832,-0.200487805,0.938535482,0.020237636,0.490573185,-0.082102284,0.080971705,0.388608972,0.110617032,0.191670229,0.117867246,-0.688179055,-0.589991203,-0.199193957,0.420399347,0.809008319,0.40450416,0.420399347,0.388608972,67250.161475479704677,89931192.670368269085884,3,2
24661.369999999998981,99.799999999999997,NM,1.30202E+11,Arroyo Rosa de Castillo-Rio Grande,1.30202E+11,-0.295898832,-0.200487805,0.938535482,-0.144808094,0.490573185,-0.082716445,0.062366856,0.381952542,0.110617032,0.191670229,0.117867246,-0.688179055,-0.589991203,-0.199193957,0.420399347,0.802351889,0.401175945,0.420399347,0.381952542,58518.963552950284793,99796784.264557257294655,3,2
30993.520000000000437,125.430000000000007,NM,1.30202E+11,Upper Salado Creek,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,0.745057146,0.133678407,0.834709808,0.192948806,0.428672062,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.897458535,0.448729268,0.468786473,0.428672062,56999.479194694715261,125462109.268207907676697,4,3
24582.560000000001310,99.480000000000004,NM,1.30202E+11,Middle Salado Creek,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,0.367904019,0.133678407,0.762713336,0.144467049,0.411326292,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.880112766,0.440056383,0.468786473,0.411326292,66211.761328108710586,99502255.561082720756531,4,3
18558.450000000000728,75.100000000000009,NM,1.30202E+11,Lower Salado Creek,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,0.323423349,0.133678407,0.512411835,0.118309715,0.401967739,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.870754213,0.435377106,0.468786473,0.401967739,64110.442788457883580,75112878.695511147379875,4,3
25737.959999999999127,104.159999999999997,NM,1.30202E+11,Canon Guadalupe-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,0.400446559,0.133678407,0.905861302,0.160225045,0.416964177,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.885750651,0.442875325,0.468786473,0.416964177,65571.840013945184182,104176851.689595624804497,4,3
34066.190000000002328,137.860000000000014,NM,1.30202E+11,Canon Tapia,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,0.283025698,0.133678407,1.156154625005950,0.168182194,0.419811081,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.888597554,0.444298777,0.468786473,0.419811081,79188.327755728503689,137896840.018781930208206,4,3
30140.310000000001310,121.969999999999999,NM,1.30202E+11,Canon del Camino-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,0.44910814,0.133678407,0.582399175,0.138353869,0.409139123,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.877925597,0.438962798,0.468786473,0.409139123,92206.890461744726053,121992617.918327525258064,4,3
34434.720000000001164,139.349999999999994,NM,1.30202E+11,Canon Jara Loso-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,0.682026943,0.133678407,0.194491091,0.13174779,0.406775605,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.875562078,0.437781039,0.468786473,0.406775605,57846.046490700893628,139368608.350011110305786,4,3
39185.360000000000582,158.580000000000013,NM,1.30202E+11,Hay Meadow Canyon-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,0.273343406,0.133678407,0.337060709,0.097858289,0.394650642,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.863437116,0.431718558,0.468786473,0.394650642,75731.923792099056300,158596699.529479920864105,4,3
17749.520000000000437,71.829999999999998,NM,1.30202E+11,Upper Canada del Ojo,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,0.055860122,0.133678407,0.414223887,0.07993317,0.388237405,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.857023879,0.428511939,0.468786473,0.388237405,49860.639022741052031,71839292.611269041895866,3,3
14301.649999999999636,57.880000000000003,NM,1.30202E+11,Middle Canada del Ojo,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.128049087,0.133678407,0.692681967,0.082796986,0.38926202,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.858048493,0.429024247,0.468786473,0.38926202,41473.201865688453836,57882341.072666257619858,3,3
17703.520000000000437,71.640000000000001,NM,1.30202E+11,Lower Canada del Ojo,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.651693238,0.133678407,0.566013039,0.013226748,0.364371228,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.833157701,0.416578851,0.468786473,0.364371228,53426.210361215220473,71645871.094946160912514,3,3
16222.250000000000000,65.650000000000006,NM,1.30202E+11,Upper Canada de los Apaches,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,0.215589907,0.133678407,0.480593647,0.103498569,0.396668618,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.865455091,0.432727546,0.468786473,0.396668618,43605.691062341109500,65660741.428020305931568,4,3
19648.970000000001164,79.519999999999996,NM,1.30202E+11,Middle Canada de los Apaches,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,0.180470252,0.133678407,0.439727077,0.096096411,0.394020279,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.862806752,0.431403376,0.468786473,0.394020279,48048.725586798391305,79527714.197984725236893,4,3
32160.709999999999127,130.150000000000006,NM,1.30202E+11,Lower Canada de los Apaches,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.438951913,0.133678407,0.604005662,0.040352588,0.374076292,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.842862766,0.421431383,0.468786473,0.374076292,71207.624961957495543,130159333.709028422832489,3,3
36305.209999999999127,146.920000000000016,NM,1.30202E+11,Headwaters Arroyo Cuervo,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.330397862,0.133678407,0.710086241,0.061521912,0.381650238,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.850436712,0.425218356,0.468786473,0.381650238,65625.971585687177139,146920654.195355117321014,3,3
36976.379999999997381,149.640000000000015,NM,1.30202E+11,Arroyo Alamo-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.243839845,0.133678407,0.154181783,0.024263067,0.368319794,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.837106268,0.418553134,0.468786473,0.368319794,69141.637574039661558,149634964.196124315261841,3,3
31091.360000000000582,125.820000000000007,NM,1.30202E+11,Canada de los Canoncitos-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.363903801,0.133678407,0.501308894,0.040108168,0.373988844,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.842775317,0.421387659,0.468786473,0.373988844,72507.501081822527340,125822745.845703467726707,3,3
34801.529999999998836,140.840000000000003,NM,1.30202E+11,La Mesita Blanca-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.201705143,0.133678407,0.179978936,0.03118002,0.370794537,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.839581011,0.419790505,0.468786473,0.370794537,67913.953952350973850,140835050.239261865615845,3,3
40167.720000000001164,162.550000000000011,NM,1.30202E+11,Rio Puerco Ranch-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.64060164,0.133678407,0.264128514,-0.011043814,0.355687723,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.824474196,0.412237098,0.468786473,0.355687723,64984.443702368240338,162547753.355671465396881,3,3
26972.479999999999563,109.150000000000006,NM,1.30202E+11,Cerro Colorado-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.582776985,0.133678407,-0.003408453,-0.027157778,0.34992248,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.818708954,0.409354477,0.468786473,0.34992248,49222.682246124473750,109148282.810217678546906,3,3
32713.440000000002328,132.390000000000015,NM,1.30202E+11,130202040707-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.607872371,0.133678407,0.289612056,-0.005210642,0.357774711,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.826561185,0.413280592,0.468786473,0.357774711,59751.199885375783197,132391221.752348169684410,3,3
36472.300000000002910,147.599999999999994,NM,1.30202E+11,Headwaters Arroyo Comanche,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.178620648,0.133678407,0.278377182,0.042092272,0.374698715,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.843485189,0.421742594,0.468786473,0.374698715,75914.202597612209502,147619553.779232621192932,3,3
24886.639999999999418,100.710000000000008,NM,1.30202E+11,Headwaters Arroyo Monte Largo,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,0.238037023,0.133678407,0.049722032,0.069601605,0.384540985,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.853327459,0.426663729,0.468786473,0.384540985,57096.185891188222740,100733563.256327822804451,3,3
23901.250000000000000,96.730000000000004,NM,1.30202E+11,Outlet Arroyo Monte Largo,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.39244914,0.133678407,0.544075035,0.040514252,0.374134132,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.842920606,0.421460303,0.468786473,0.374134132,76737.941755842184648,96745528.496568217873573,3,3
29763.040000000000873,120.450000000000003,NM,1.30202E+11,Outlet Arroyo Comanche,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.669793845,0.133678407,0.184635968,-0.021044598,0.352109649,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.820896123,0.410448061,0.468786473,0.352109649,84429.482009784755064,120453703.818240791559219,3,3
32332.180000000000291,130.840000000000003,NM,1.30202E+11,Headwaters Arroyo Garcia,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,0.108164421,0.133678407,1.093187491682790,0.143203465,0.410874208,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.879660681,0.439830341,0.468786473,0.410874208,59342.162604354889481,130857786.743182688951492,4,3
18441.569999999999709,74.629999999999995,NM,1.30202E+11,Outlet Arroyo Garcia,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,0.222379413,0.133678407,0.590989708,0.113593225,0.400280277,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.86906675,0.434533375,0.468786473,0.400280277,56787.661239285334887,74637047.313663497567177,4,3
34576.889999999999418,139.930000000000007,NM,1.30202E+11,Hidden Mountain-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.546049221,0.133678407,0.119705964,-0.012622691,0.355122833,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.823909307,0.411954653,0.468786473,0.355122833,65383.772250293070101,139929415.273430973291397,3,3
30192.619999999998981,122.189999999999998,NM,1.30202E+11,Cat Mesa-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.647944433,0.133678407,0.193013629,-0.017880348,0.353241753,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.822028226,0.411014113,0.468786473,0.353241753,88358.063193752677762,122181705.962286129593849,3,3
38711.950000000004366,156.659999999999997,NM,1.30202E+11,Target Reservoir-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.698555237,0.133678407,0.376080819,-0.008095442,0.35674259,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.825529063,0.412764531,0.468786473,0.35674259,87504.360818754750653,156655418.515388458967209,3,3
29989.619999999998981,121.359999999999999,NM,1.30202E+11,Pedro Draw-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.729641466,0.133678407,0.250369268,-0.022215886,0.351690587,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.82047706,0.41023853,0.468786473,0.351690587,54702.796862415358191,121359516.797045588493347,3,3
32368.479999999999563,130.990000000000009,NM,1.30202E+11,Mesa de la Cienaga-Coyote Draw,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.341577864,0.133678407,0.038056756,0.003460555,0.360877086,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.82966356,0.41483178,0.468786473,0.360877086,65691.710016124969115,131021091.270197913050652,3,3
25950.909999999999854,105.019999999999996,NM,1.30202E+11,Headwaters Arroyo Alamito,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.510865311,0.133678407,0.540686795,0.026916589,0.36926917,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.838055643,0.419027822,0.468786473,0.36926917,76095.577107469318435,105033637.051190569996834,3,3
34752.660000000003492,140.640000000000015,NM,1.30202E+11,Outlet Arroyo Alamito,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.216738312,0.133678407,0.544818063,0.060328867,0.381223392,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.850009865,0.425004933,0.468786473,0.381223392,83998.181958633154863,140653214.430761724710464,3,3
27249.970000000001164,110.280000000000001,NM,1.30202E+11,Mariano Draw,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,0.110014889,0.133678407,1.240572234407250,0.15586946,0.415405839,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.884192312,0.442096156,0.468786473,0.415405839,50708.877028771727055,110281106.220855787396431,4,3
13531.710000000000946,54.759999999999998,NM,1.30202E+11,Montano Flats-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.678232429,0.133678407,-0.042968866,-0.041231929,0.34488704,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.813673513,0.406836757,0.468786473,0.34488704,48412.904850847960915,54757305.888325698673725,3,3
23588.209999999999127,95.460000000000008,NM,1.30202E+11,Canada Colorado-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,-0.411309599,0.133678407,0.258956243,0.01429391,0.364753036,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.83353951,0.416769755,0.468786473,0.364753036,52034.392836622639152,95455061.743220895528793,3,3
23811.049999999999272,96.359999999999999,NM,1.30202E+11,Sierra Ladrones-Rio Puerco,1.30202E+11,-0.106737432,-0.302579176,1.988793485986970,0.245367741,0.133678407,0.430623576,0.102622103,0.396355037,0.069280639,0.26144768,0.801276252,-1.715856509,-0.231891231,-0.053566093,0.468786473,0.86514151,0.432570755,0.468786473,0.396355037,72125.511184595699888,96358528.863025918602943,4,3
30557.709999999999127,123.659999999999997,NM,1.30202E+11,San Lucas Canyon,1.30202E+11,-0.711003078,-0.403212306,-2.212238528,0.298505635,-1.014178084,0.765736138,-0.556134067,0.160665708,1.144876793609660,0.071177217,0.095014896,-3.668717602,-0.042561332,-0.468244675,0.331003056,0.491668764,0.245834382,0.331003056,0.160665708,81571.830110983006307,123736861.702258065342903,1,1
33940.760000000002037,137.349999999999994,NM,1.30202E+11,Headwaters San Miguel Creek,1.30202E+11,-0.711003078,-0.403212306,-2.212238528,-0.288450751,-1.014178084,0.532095808,-0.641863255,0.129993579,1.144876793609660,0.071177217,0.095014896,-3.668717602,-0.042561332,-0.468244675,0.331003056,0.460996634,0.230498317,0.331003056,0.129993579,64339.645756823876582,137423926.578903079032898,1,1
16834.580000000001746,68.129999999999995,NM,1.30202E+11,Canon del Dado,1.30202E+11,-0.711003078,-0.403212306,-2.212238528,-0.046027328,-1.014178084,0.759837193,-0.59536194,0.146630787,1.144876793609660,0.071177217,0.095014896,-3.668717602,-0.042561332,-0.468244675,0.331003056,0.477633843,0.238816921,0.331003056,0.146630787,49560.976401926855033,68156411.830180421471596,1,1
13493.290000000000873,54.609999999999999,NM,1.30202E+11,Arroyo Sarcio,1.30202E+11,-0.711003078,-0.403212306,-2.212238528,0.212449156,-1.014178084,0.497096686,-0.588515025,0.149080472,1.144876793609660,0.071177217,0.095014896,-3.668717602,-0.042561332,-0.468244675,0.331003056,0.480083527,0.240041764,0.331003056,0.149080472,37700.830364825618744,54627791.392225198447704,1,1
