AREAACRES,AREASQKM,STATES,HUC12,NAME,TOHUC,PctSlowInfsH12,cti_mean,aspect_sh3_mean,geomorph_sh3_std,HLI_rev,HydroSumW,HydroCompositeStd,PctChange_Bio18_MEAN,PctChg_Bio14_MEAN,MeanDifSMCH12,Back_rcp45_rev,Diff_bio9_rev,Diff_bio5_rev,MeanDifETH12_rev,MacroSumW,MacroCompositeStd,sum_CI,Ave_CI,Macrorefugia,Hydrorefugia,Shape_Length,Shape_Area,HydroQuant,MacroQuant
16646.010000000002037,67.359999999999999,NM,1.30201E+11,Allen Creek-Costilla Creek,1.30201E+11,-1.186912222,-1.40871136,-0.855682516,-0.740386279,0.652554659,-0.967243875,0.189640535,0.679156737,0.959382847,2.404283476703000,1.346395686753830,-0.41803772,1.270016897214040,3.151034688637680,1.832115953213300,0.738896159,0.928536694,0.464268347,0.738896159,0.189640535,41182.374502808015677,67311168.996461078524590,1,5
34822.279999999998836,140.920000000000016,NM,1.30201E+11,Latir Creek-Costilla Creek,1.30201E+11,-1.315419182,-1.581090874,-0.783929406,-0.785926739,0.988342967,-1.023487338,0.179573556,0.614060103,0.618390773,2.084588956104140,1.251692762038320,-0.823238375,1.185537310953380,4.022864739677270,1.886904099834930,0.749906383,0.929479939,0.464739969,0.749906383,0.179573556,60002.680701235265587,140812170.010097175836563,1,5
26730.900000000001455,108.180000000000007,NM,1.30201E+11,Ute Creek-Costilla Creek,1.30201E+11,-1.266403131,-1.448466594,-0.557037504,-0.559983095,1.211359562436220,-0.854945794,0.209740691,0.586841057,0.42446973,0.971779896,1.098545635781090,-0.380770505,1.180963169315600,2.999232847121100,1.327967363503760,0.63758248,0.847323172,0.423661586,0.63758248,0.209740691,57753.295472963465727,108093481.426819995045662,1,5
36465.879999999997381,147.569999999999993,NM,1.30201E+11,Pinabetoso Peaks,1.30201E+11,1.329266752952920,0.649452897,0.017317792,0.400618444,1.858395819635470,0.630495982,0.4756189,0.893008728,1.813934191703300,-0.364519075,0.198412052,1.057192137331040,3.475912035250630,0.235742751,0.592218337,0.489726387,0.965345287,0.482672643,0.489726387,0.4756189,57343.881788389087887,147474295.359128683805466,5,5
43551.529999999998836,176.250000000000000,NM,1.30201E+11,Urraca Canyon,1.30201E+11,-1.419782279,0.064484956,-1.13804837,0.316542036,0.68540078,-0.303439945,0.308454346,0.341172409,0.821193887,0.095832976,0.936864877,-0.376669961,1.537190993094660,2.017613019873190,0.884574091,0.548478187,0.856932534,0.428466267,0.548478187,0.308454346,64255.234073875020840,176117292.940073996782303,2,5
22135.750000000000000,89.579999999999998,NM,1.30201E+11,Latir Creek,1.30201E+11,-1.419782279,-0.601188087,-1.398177911,-0.162330735,0.4668298,-0.704469113,0.23667441,0.394238703,0.576167543,1.331319079640140,1.061570657546460,-1.058503399,1.600423578466250,3.634054971396100,1.555306600964500,0.683268564,0.919942973,0.459971487,0.683268564,0.23667441,52548.631975033393246,89514072.150022909045219,1,5
31774.389999999999418,128.590000000000003,NM,1.30201E+11,Ute Mountain-Rio Grande,1.30201E+11,-0.138663008,0.378478256,-0.561741488,0.32823155,1.438224886779190,0.153534318,0.390247857,0.667077649,1.665207050385990,-0.152544522,0.818099222,-0.41335089,2.797255646703330,0.795775394,0.7142893,0.514257763,0.90450562,0.45225281,0.514257763,0.390247857,78245.152676149664330,128495677.797995463013649,4,5
36204.330000000001746,146.509999999999991,NM,1.30201E+11,Upper Red River,1.30201E+11,-1.05193961,-1.509852048,-0.968469321,-0.687990299,1.799347750799920,-0.923553919,0.19746057,0.465421505,0.238782324,2.065557115430400,1.271536590070140,-1.273477563,0.780900091,3.916349473077470,1.743437919646150,0.721075426,0.918535995,0.459267998,0.721075426,0.19746057,79328.952540151280118,146400829.249087154865265,1,5
25155.180000000000291,101.799999999999997,NM,1.30201E+11,Cabresto Creek,1.30201E+11,-0.583663616,-1.721250522,-0.904827061,-0.969446355,-0.17357461,-1.07883665,0.16966662,0.446557054,0.476400591,2.101390269419680,1.120666000052570,-1.418232293,0.769151616,4.413959088590270,1.881822681483150,0.748885221,0.918551842,0.459275921,0.748885221,0.16966662,67332.652808182436274,101722429.751346126198769,1,5
37351.330000000001746,151.159999999999997,NM,1.30201E+11,Middle Red River,1.30201E+11,-0.344456905,-1.82023525,-0.882476544,-0.960700092,1.503067692960680,-0.97810743,0.187696074,0.451470773,0.425002651,1.922899512350520,1.057033556449290,-0.54766402,1.036411255032240,4.461839583827610,1.893149854193810,0.75116153,0.938857604,0.469428802,0.75116153,0.187696074,67699.552963376612752,151041576.773346573114395,1,5
22654.540000000000873,91.680000000000007,NM,1.30201E+11,Lower Red River,1.30201E+11,-0.777141793,-0.890765102,-0.302989866,0.119190712,0.567419687,-0.39002134,0.292957202,0.37743595,0.955492427,0.433817988,0.852005238,-0.37946217,0.643054442,2.942974996596080,1.170196038247690,0.605876761,0.898833963,0.449416982,0.605876761,0.292957202,51517.945122442142747,91613241.687957704067230,1,5
35800.059999999997672,144.879999999999995,NM,1.30201E+11,Headwaters Arroyo Punche,1.30201E+11,1.229438706914760,0.198968151,-1.521567458,-0.407970443,2.022929816598910,-0.041594525,0.355321879,0.564830313,1.421976466514950,-0.074132189,1.032098543216630,0.472506652,3.463567986116650,0.61886814,0.747666778,0.520965299,0.876287178,0.438143589,0.520965299,0.355321879,56380.524868589120160,144785951.770254939794540,3,5
25642.170000000001892,103.769999999999996,NM,1.30201E+11,Outlet Arroyo Punche,1.30201E+11,1.046830933111370,0.244065666,-0.914094856,0.059248316,2.204022863228780,0.202969048,0.399096146,0.619359867,1.207946358048030,-0.187794533,0.926600193,0.064589019,2.875865030728080,0.441567495,0.588286847,0.488936315,0.888032461,0.444016231,0.488936315,0.399096146,81505.458724277661531,103700291.984902545809746,4,5
11511.510000000000218,46.590000000000003,NM,1.30201E+11,Wilson Lake,1.30201E+11,1.043590201062360,-0.008726904,-0.842227022,-0.232368928,1.423715019319960,0.014992596,0.365450369,0.356464701,1.037676900630660,0.018900646,1.198780801558220,-0.455117289,1.694848775443910,0.669755988,0.591083592,0.489498349,0.854948718,0.427474359,0.489498349,0.365450369,39375.648416250362061,46554533.732482179999352,3,5
39103.980000000003201,158.250000000000000,NM,1.30201E+11,Cerrito Negro,1.30201E+11,0.129281296,-0.182041063,-1.278486383,-0.279123504,1.435728114664790,-0.284486933,0.311846733,0.450424702,1.177857893320360,0.00742494,1.130231629389850,-0.349262383,1.995110346121410,0.649440723,0.625525408,0.496419775,0.808266508,0.404133254,0.496419775,0.311846733,68039.382266215674463,158142967.755626678466797,2,5
32289.760000000002037,130.670000000000016,NM,1.30201E+11,Rito Primero-Rio Grande,1.30201E+11,-0.908801411,-0.358766767,-1.013586393,0.092555027,0.619842525,-0.391381186,0.292713804,0.245053032,0.957371397,0.322672222,0.938104502,-0.683549227,1.249859361958520,2.382346128868330,1.009448843695100,0.573573012,0.866286816,0.433143408,0.573573012,0.292713804,78893.054643541690893,130578020.498964816331863,1,5
21269.420000000001892,86.070000000000007,NM,1.30201E+11,Rito de la Olla,1.30201E+11,-1.364760884,-1.518915008,-1.303119655,-0.835985916,0.424796953,-1.153770274,0.156254302,0.363190952,0.0380873,1.248864020420100,0.945480824,-0.955328287,0.17739262,3.662602785409400,1.382987472393110,0.648639319,0.804893621,0.40244681,0.648639319,0.156254302,52621.067842465687136,86009143.156084865331650,1,5
25824.279999999998836,104.510000000000005,NM,1.30201E+11,Headwaters Rio Grande del Rancho,1.30201E+11,-1.131424997,-1.454964923,-1.033472744,-0.701472317,0.861631206,-0.983420743,0.186745048,0.336384843,0.191617079,0.639378057,0.895776654,-1.020951688,-0.211695101,3.334076900616810,1.140677122493310,0.599944641,0.78668969,0.393344845,0.599944641,0.186745048,60246.020754222838150,104429619.849350035190582,1,5
25047.750000000000000,101.359999999999999,NM,1.30201E+11,Rio Chiquito,1.30201E+11,-0.537139732,-1.516401056,-1.038872856,-0.910426292,0.464551209,-0.985546772,0.186364512,0.424979233,0.135697072,1.048427810359150,0.980112923,-0.567609854,0.254528401,3.463080365102430,1.333072803346380,0.638608469,0.824972981,0.41248649,0.638608469,0.186364512,69462.206411433333415,101287908.308208465576172,1,5
22136.560000000001310,89.579999999999998,NM,1.30201E+11,Outlet Rio Grande del Rancho,1.30201E+11,-0.165068896,-0.929442769,-0.422134884,-0.140304764,0.537089469,-0.400366675,0.291105497,0.608948537,0.61499734,-0.042009954,0.812621038,-0.303935896,-0.08830303,2.306753498478240,0.837569278,0.539032102,0.830137599,0.4150688,0.539032102,0.291105497,66220.576902613684069,89517946.703114762902260,1,5
33083.879999999997381,133.890000000000015,NM,1.30201E+11,Headwaters Rio Fernando de Taos,1.30201E+11,-0.551573678,-1.420969683,-0.958994253,-0.847579344,0.86041108,-0.90592528,0.200615908,0.409728244,0.202247453,1.565355001662260,1.103935362971260,-0.575497909,0.194118742,3.600953945790990,1.513004960676240,0.674767628,0.875383536,0.437691768,0.674767628,0.200615908,64342.635845765107661,133782870.925480455160141,1,5
20665.040000000000873,83.629999999999995,NM,1.30201E+11,La Junta Creek-Rio Pueblo de Taos,1.30201E+11,-1.419782279,-1.627437111,-1.097249418,-1.00583528,0.893880098,-1.183419383,0.150947428,0.388098707,0.168997307,1.452994230999990,1.217385004621980,-0.648099671,0.305268447,2.817034708566660,1.294576899994970,0.630872334,0.781819762,0.390909881,0.630872334,0.150947428,48568.918537264165934,83563898.519549295306206,1,5
20911.610000000000582,84.629999999999995,NM,1.30201E+11,Rio Lucero,1.30201E+11,-1.197748124,-1.244175076,-1.440952347,-0.418651413,-0.766071665,-1.0058149,0.182736733,0.303649277,0.381993787,1.235977941701980,1.017024015607020,-0.973464244,0.8618143,3.289081617075820,1.366580508152130,0.645342176,0.828078909,0.414039455,0.645342176,0.182736733,55064.224772104280419,84562847.462457180023193,1,5
12877.630000000001019,52.109999999999999,NM,1.30201E+11,Outlet Rio Fernando de Taos,1.30201E+11,0.30257787,-1.040611155,-0.617498656,-0.54661374,0.29795975,-0.524637481,0.268862351,0.521489111,0.446109593,0.325952781,0.863992375,-0.145332535,-0.089300497,2.539864248838890,0.965965905,0.564834683,0.833697033,0.416848517,0.564834683,0.268862351,36617.380666259297868,52075181.177846997976303,1,5
32409.709999999999127,131.159999999999997,NM,1.30201E+11,Buffalo Grass Creek-Rio Pueblo de Taos,1.30201E+11,-0.714219053,-1.320153086,-0.808300795,-0.534826747,-0.384179669,-0.844237253,0.211657406,0.246527376,0.195645335,0.191172639,0.972762401,-0.384032262,0.113156113,2.476975532096390,0.860475462,0.543635328,0.755292734,0.377646367,0.543635328,0.211657406,81414.207623368012719,131058677.064034640789032,1,5
33881.230000000003201,137.110000000000014,NM,1.30201E+11,Arroyo Seco-Rio Pueblo de Taos,1.30201E+11,-1.184269544,-0.264620189,-0.198860603,0.546016802,0.652449255,-0.120013934,0.341285643,0.761311126,1.212144752695650,0.165263118,0.812204554,0.260556444,1.187621014854000,1.866618735427270,0.967950249,0.565233456,0.906519099,0.45325955,0.565233456,0.341285643,87237.466815701409359,137013012.320401430130005,2,5
20869.180000000000291,84.450000000000003,NM,1.30201E+11,Arroyo del Alamo-Rio Pueblo de Taos,1.30201E+11,-0.810900777,-0.728822691,0.393940166,-0.746015957,1.741848836794850,-0.412602417,0.28891543,0.861958921,1.682617757056310,-0.216770978,0.760903246,2.318330719104490,0.949647826,1.755204820921150,1.009569289269180,0.573597217,0.862512647,0.431256323,0.573597217,0.28891543,52903.056187953559856,84394832.296180620789528,1,5
20540.180000000000291,83.120000000000005,NM,1.30201E+11,Headwaters Rio Hondo,1.30201E+11,-1.419782279,-1.885575723,-1.21346109,-0.92957349,0.728087564,-1.268512965,0.135716586,0.469596828,0.245693415,3.231381420540640,1.088794492697350,-2.289661835,0.506028718,5.436474504115260,2.325539367879390,0.838054508,0.973771094,0.486885547,0.838054508,0.135716586,44785.568549785857613,83060428.638707518577576,1,5
25242.940000000002328,102.150000000000006,NM,1.30201E+11,Outlet Rio Hondo,1.30201E+11,-1.419782279,-1.266607987,-0.033961565,-0.410941953,-0.952447286,-0.791588437,0.221080981,0.173704215,0.71265711,0.556802839,0.827893365,-0.327525696,0.03897238,2.970261107618510,1.115992409203890,0.594984002,0.816064984,0.408032492,0.594984002,0.221080981,52476.155538884748239,102080206.114664256572723,1,5
26493.479999999999563,107.219999999999999,NM,1.30201E+11,San Cristobal Creek-Rio Grande,1.30201E+11,-1.356407174,-1.06236664,0.319405547,0.087301144,-0.164236469,-0.466684726,0.279235275,0.421468206,1.245569120908020,0.250024114,0.780118047,-0.216338008,0.465176178,2.360053524327070,1.011398774360130,0.57396487,0.853200145,0.426600072,0.57396487,0.279235275,54312.976065131748328,107138425.565064802765846,1,5
27561.600000000002183,111.540000000000006,NM,1.30201E+11,1.30201E+11,1.30201E+11,1.271577389732240,0.143833943,-0.397981022,-0.347219484,1.351403030569920,0.144816432,0.388687449,0.328394502,1.167729769844340,-0.123693689,1.229981510863330,0.652384069,1.564647141083430,0.633751282,0.615057138,0.494316072,0.883003521,0.44150176,0.494316072,0.388687449,45214.125310440700559,111465782.436152875423431,4,5
20322.799999999999272,82.239999999999995,NM,1.30201E+11,Cerro Montoso,1.30201E+11,0.178574808,-0.262052179,-0.748221967,-0.375375882,1.000953819135120,-0.250600355,0.317912068,0.640453453,1.522673239877960,0.005489021,0.974232997,-0.18414675,1.513779587146910,0.515298526,0.625549612,0.496424639,0.814336707,0.407168354,0.496424639,0.317912068,47093.989307448580803,82186948.717822566628456,2,5
27409.799999999999272,110.920000000000002,NM,1.30201E+11,Cerros de Taos Ranch,1.30201E+11,-0.233566293,0.043375891,-0.434990322,0.020917917,1.516600038277760,-0.025752939,0.358157354,0.796255688,1.781328486854610,-0.02445108,1.002487600718930,1.835898544326830,1.817596850847700,0.429709229,0.772181584,0.525891794,0.884049147,0.442024574,0.525891794,0.358157354,79118.940884003110114,110848393.678382560610771,3,5
28948.630000000001019,117.150000000000006,NM,1.30201E+11,Manby Hot Springs-Rio Grande,1.30201E+11,-1.419782279,0.022612805,0.292668332,0.286817416,1.151202178366480,-0.032079635,0.357024943,0.923590785,2.021339133964370,-0.07684561,0.816868197,2.159003580486530,1.879505937227420,0.696908415,0.871779875,0.545907062,0.902932005,0.451466002,0.545907062,0.357024943,81897.401042406898341,117069102.670147553086281,3,5
17694.580000000001746,71.609999999999999,NM,1.30201E+11,Town of Carson,1.30201E+11,-1.419782279,0.173148064,-0.331817643,0.103737681,1.474917127057070,-0.1423916,0.33728028,0.948181002,2.185821144104470,-0.105266575,0.826600912,4.157884638473250,1.781855921974430,0.767163782,1.005244186218770,0.572728044,0.910008324,0.455004162,0.572728044,0.33728028,48429.578151085079298,71558722.062830507755280,2,5
11316.329999999999927,45.800000000000004,NM,1.30201E+11,Sunset Rapids-Rio Grande,1.30201E+11,-1.102901045,0.036461741,-0.082283998,-0.000715617,1.141399018019240,-0.131206106,0.339282363,1.184232055645850,2.250653529542260,-0.098115088,0.619957027,4.162325020651930,1.514360635484810,0.723437546,0.993856359,0.570439547,0.90972191,0.454860955,0.570439547,0.339282363,36648.582334974329569,45763659.894453421235085,2,5
28366.080000000001746,114.790000000000006,NM,1.30201E+11,Martinez Canyon-Arroyo Aguaje de la Petaca,1.30201E+11,0.697172519,-0.48351843,-0.367025107,-0.537076687,1.461462133623620,-0.183697396,0.329886983,-0.08828757,0.944449092,0.069240024,1.130949113018540,-0.025217387,2.829371479557390,0.713539516,0.61299772,0.493902211,0.823789194,0.411894597,0.493902211,0.329886983,60207.392334859185212,114725436.018117740750313,2,5
30589.700000000000728,123.790000000000006,NM,1.305E+11,White Lakes,1.305E+11,-0.986849401,0.625010436,-0.497293483,0.451806638,0.448926884,0.085530153,0.378075838,-0.28613446,2.071423147368330,0.279345317,0.897468392,2.251239873590420,0.996861231,0.248468805,0.663673296,0.504085973,0.882161811,0.441080906,0.504085973,0.378075838,62745.949914563490893,123707925.611221492290497,4,5
24976.819999999999709,101.079999999999998,NM,1.305E+11,Upper Armijo Draw,1.305E+11,-1.396903356,0.1530134,-0.587670953,0.228110063,0.326474845,-0.213497342,0.324553111,-0.193835197,1.525238209651980,0.280052338,0.955120167,2.776626584754360,0.604961882,0.186806009,0.599281027,0.491145705,0.815698817,0.407849408,0.491145705,0.324553111,61218.659585898923979,101008190.015390262007713,2,5
17778.430000000000291,71.950000000000003,NM,1.305E+11,Middle Armijo Draw,1.305E+11,-1.214060178,0.132526819,0.07907338,0.329702578,0.121309597,-0.043926943,0.354904401,-0.053889219,0.909553271,0.238413449,0.809735132,2.037250635914890,0.421113346,0.128875542,0.441785994,0.45949551,0.814399911,0.407199956,0.45949551,0.354904401,40797.824400205798156,71900366.604840770363808,3,5
26875.950000000000728,108.760000000000005,NM,1.305E+11,Lower Armijo Draw,1.305E+11,-0.579898765,1.790805688790320,0.278425514,0.714990037,0.192800583,0.713965261,0.490559009,0.082358469,0.895898235,0.222532185,0.761046988,1.017917021815310,0.007862084,0.086548995,0.364581206,0.443980439,0.934539448,0.467269724,0.443980439,0.490559009,67547.095431164285401,108694387.426742926239967,5,5
16468.150000000001455,66.640000000000001,NM,1.305E+11,Big Draw,1.305E+11,-1.419498199,0.395986905,-0.978070495,0.239192758,0.270660055,-0.217396546,0.323855195,-0.099771135,0.884536672,0.232955838,0.843289778,1.861497109786490,0.921186142,0.1363764,0.453817547,0.46191337,0.785768566,0.392884283,0.46191337,0.323855195,46507.507849848654587,66602781.989681698381901,2,5
37156.720000000001164,150.370000000000005,NM,1.305E+11,Homes Valley-Salt Draw,1.305E+11,-1.205931461,3.541724777841790,0.711812943,1.216810961381080,0.438188961,1.377147118076660,0.609261476,0.072936316,1.058840827656620,0.144038313,0.732674442,0.531335014,-0.236788319,-0.015107078,0.300424829,0.431087576,1.040349052285790,0.520174526,0.431087576,0.609261476,93623.287489893205930,150275362.473206758499146,5,4
35393.800000000002910,143.229999999999990,NM,1.305E+11,Porcupine Draw-Chavez Draw,1.305E+11,-1.380607382,0.116305093,-0.500859232,0.4047444,0.20499375,-0.159363802,0.334242437,-0.080550819,1.254267623313900,0.237724828,0.919975755,2.951409885214900,0.426925443,0.167089801,0.556474817,0.482543371,0.816785808,0.408392904,0.482543371,0.334242437,60976.592660626578436,143135469.322331547737122,2,5
13965.750000000000000,56.520000000000003,NM,1.305E+11,Rattlesnake Draw,1.305E+11,-1.419782279,-0.203166788,-0.114388806,-0.112323853,0.055239634,-0.349132018,0.300275954,0.070565362,0.63814967,0.139450108,0.870013586,2.003073096434850,0.389265441,-0.063578026,0.352260848,0.44150454,0.741780494,0.370890247,0.44150454,0.300275954,38970.405449576857791,56479265.438399754464626,1,4
34459.330000000001746,139.450000000000017,NM,1.305E+11,Chavez Draw-Big Draw,1.305E+11,-1.419782279,1.605025071223000,0.063913351,0.505722156,0.187715774,0.416038676,0.437233333,0.210034323,0.590458672,0.23148046,0.746460202,1.033635196471940,0.176257962,-0.023859041,0.320031615,0.435027755,0.872261088,0.436130544,0.435027755,0.437233333,93644.052444585977355,139360968.720556706190109,5,4
18703.729999999999563,75.689999999999998,NM,1.305E+11,Upper Red Canyon Draw,1.305E+11,-1.419782279,-0.183510367,-0.16923081,0.440558528,-0.16047201,-0.201076726,0.326776269,0.104855835,0.587725016,0.130979157,0.846160941,1.178734088085430,-0.11783804,-0.104135418,0.267476413,0.424466264,0.751242533,0.375621267,0.424466264,0.326776269,48276.335310383074102,75640050.540587037801743,2,4
14969.059999999999491,60.579999999999998,NM,1.305E+11,Lower Red Canyon Draw,1.305E+11,-1.419782279,3.698884770263860,0.664551605,1.377933423381320,0.153039559,1.413136909113330,0.615703264,0.322521343,0.133260319,0.196877336,0.619432428,0.116789235,-0.125674123,-0.311331729,0.111200233,0.39306101,1.008764273686940,0.504382137,0.39306101,0.615703264,42295.938996744640463,60538525.610838301479816,5,4
26148.680000000000291,105.820000000000007,NM,1.305E+11,1.305E+11,1.305E+11,-1.419782279,0.945731153,-0.340745111,0.358604017,0.024822952,0.09046176,0.378958543,0.228626478,0.5027548,0.255945417,0.844772659,0.158387012,-0.190811255,-0.409177615,0.168454443,0.404566813,0.783525356,0.391762678,0.404566813,0.378958543,47190.435322872952383,105745974.192720025777817,4,4
36603.800000000002910,148.129999999999995,NM,1.305E+11,McGillivray Draw,1.305E+11,-1.419782279,1.315715512953800,-0.201564578,0.67519827,0.027432047,0.321288794,0.420274116,0.209381762,0.504076621,0.211775776,0.799181735,1.005885185859300,-0.11460031,-0.297282797,0.224301296,0.415789794,0.836063911,0.418031955,0.415789794,0.420274116,69346.113483723747777,148029665.865585535764694,5,4
35793.870000000002619,144.849999999999994,NM,1.305E+11,Town of Culebra,1.305E+11,-1.419782279,2.993169286585870,0.471215742,1.291323994885810,0.11030616,1.137303149191230,0.566331968,0.256434356,0.46001217,0.2073485,0.735744633,0.0694462,-0.3302564,-0.390896353,0.132943418,0.397430519,0.963762487,0.481881244,0.397430519,0.566331968,81736.174704637829564,144754225.304805606603622,5,4
32874.870000000002619,133.039999999999992,NM,1.305E+11,Town of Lucy,1.305E+11,-1.419782279,3.850189808193180,0.001153267,1.101905520213090,0.288173943,1.258851099090850,0.588087752,0.267570893,0.284608871,0.09002714,0.629292914,-0.252540742,-0.180226491,-0.385621313,0.06037965,0.382848107,0.97093586,0.48546793,0.382848107,0.588087752,101834.387318995897658,132952149.340497195720673,5,3
23252.389999999999418,94.100000000000009,NM,1.305E+11,Rattlesnake Hill,1.305E+11,-1.419782279,4.087747479260850,-0.753557016,0.937098616,0.101435834,1.129997558039970,0.565024345,0.141656794,0.300258934,0.035230875,0.606076667,-0.157436143,-0.29439442,-0.275106667,0.057409316,0.382251189,0.947275534,0.473637767,0.382251189,0.565024345,57495.410378417262109,94038419.201582252979279,5,3
36576.910000000003492,148.020000000000010,NM,1.305E+11,1.305E+11,1.305E+11,-1.419782279,1.799559068636440,-1.002725686,0.500837454,0.243649541,0.274900565,0.411971119,0.171026824,0.467591475,0.133964447,0.759985506,-0.068693354,-0.144049776,-0.424108606,0.102526995,0.391318036,0.803289155,0.401644577,0.391318036,0.411971119,61094.292282269962016,147918721.962289124727249,4,4
38483.239999999997963,155.740000000000009,NM,1.305E+11,Pueblo Blanco Canyon,1.305E+11,-1.024219131,0.216300867,-0.294888552,0.065848948,-0.032371696,-0.143228446,0.337130493,-0.212748062,0.187609694,0.090798575,0.907529134,-0.136684383,-0.990566188,-0.001771893,0.086956458,0.388188982,0.725319475,0.362659737,0.388188982,0.337130493,77976.427644444178441,155637647.858455985784531,2,3
38865.410000000003492,157.280000000000001,NM,1.305E+11,Gallinas Spring,1.305E+11,-0.776300294,1.145951660205270,0.081756161,0.743391142,0.732446528,0.486166055,0.449785385,-0.140942943,0.288745017,0.119520549,0.928907443,-0.610279029,-0.590948579,-0.260592465,0.049727004,0.380707352,0.830492737,0.415246368,0.380707352,0.449785385,69288.308749422329129,157177519.881072312593460,5,3
33484.660000000003492,135.509999999999991,NM,1.305E+11,Pino Mountain,CLOSED BASIN,-1.419782279,1.965648884376860,0.070205505,0.871083962,0.152024533,0.63152058,0.475802292,0.059022279,0.554841644,0.091404492,0.708550284,-0.177540222,-0.40022269,-0.362493974,0.080427577,0.386876938,0.862679229,0.431339615,0.386876938,0.475802292,67437.185165330709424,135415574.615892946720123,5,3
33261.709999999999127,134.610000000000014,NM,1.305E+11,Town of Progresso,1.305E+11,-1.409778113,3.533945649165920,-0.246461913,0.655147968,0.374181941,0.991384518,0.540214092,-0.023701584,0.422709087,0.082781512,0.677594059,0.068792465,-0.38860818,-0.241823059,0.089169659,0.388633746,0.928847838,0.464423919,0.388633746,0.540214092,57591.967009191161196,134518818.641776919364929,5,3
22320.200000000000728,90.329999999999998,NM,1.305E+11,Rock Lake,1.305E+11,1.122938089221240,0.534615767,-0.32634714,0.078429949,0.030844717,0.310478249,0.418339144,0.02577814,1.230669665466910,0.025098642,0.777191598,0.074514375,0.123637579,-0.050372642,0.281666841,0.427317972,0.845657116,0.422828558,0.427317972,0.418339144,58408.529066544550005,90273824.690790966153145,5,4
33712.910000000003492,136.430000000000007,NM,1.305E+11,Atkinson Flats,CLOSED BASIN,-0.214739076,0.861380123,-0.323043514,0.537264884,-0.154332403,0.312796063,0.418754008,-0.218224145,0.263355201,0.124223712,0.967623302,-0.286576466,-0.138429748,0.070896701,0.166668369,0.404207884,0.822961892,0.411480946,0.404207884,0.418754008,58904.529009864047111,136347083.480092257261276,5,4
22160.310000000001310,89.680000000000007,NM,1.305E+11,Martin Canyon,1.305E+11,-0.895658855,1.737070523731650,-0.612749656,0.519337784,0.755312932,0.447842097,0.442925806,0.03763354,0.873149974,0.050297267,0.712581215,0.347769528,-0.156782805,-0.165958445,0.201141669,0.411135637,0.854061442,0.427030721,0.411135637,0.442925806,58349.415065572073217,89625946.481916889548302,5,4
29041.540000000000873,117.530000000000001,NM,1.305E+11,La Salina,CLOSED BASIN,-1.419782279,5.559182799182650,1.658914459187350,2.259926276836090,0.264530315,2.424503532642660,0.796727085,0.18373784,0.525948235,-0.017143227,0.580915598,-0.669487008,-0.854400738,-0.272367625,0.025045352,0.375747328,1.172474413250010,0.586237207,0.375747328,0.796727085,75137.381512937208754,117454782.560344085097313,5,3
38945.860000000000582,157.610000000000014,NM,1.305E+11,Mattock Well,CLOSED BASIN,-1.419782279,5.537562264971680,2.267625137864130,2.195959688598750,0.39205412,2.520126395514140,0.813842556,0.333613586,0.31673855,0.001398603,0.521521713,-0.152781308,-0.58725408,-0.353568979,0.030299502,0.376803202,1.190645757831930,0.595322879,0.376803202,0.813842556,100647.515083832768141,157510120.407574594020844,5,3
49259.029999999998836,199.340000000000003,NM,1.305E+11,Laguna del Perro,CLOSED BASIN,-1.419782279,5.953411848283440,2.544348927483920,1.299755982425270,0.339991009,2.429729677347180,0.797662509,0.297069865,0.339205696,-0.153703402,0.531831855,0.238390852,-0.267467671,-0.319186313,0.037300861,0.378210195,1.175872703752300,0.587936352,0.378210195,0.797662509,92495.627896769525250,199225790.665965169668198,5,3
25998.850000000002183,105.210000000000008,NM,1.305E+11,1.305E+11,1.305E+11,-1.419782279,0.390934331,-0.697277813,0.114841412,0.196613811,-0.206509507,0.325803859,0.195439476,0.805235578,0.303372497,0.909645956,1.036291643220310,-0.162774059,-0.480790592,0.252891186,0.421535217,0.747339077,0.373669538,0.421535217,0.325803859,64327.588656964711845,105137253.743654325604439,2,4
25876.979999999999563,104.719999999999999,NM,1.305E+11,1.305E+11,1.305E+11,-1.419782279,0.697874054,-0.751799636,0.314441871,0.304823425,-0.06034006,0.351966629,0.22930845,0.776052887,0.368405658,0.863376862,0.170525209,-0.228832799,-0.496229874,0.21196699,0.413311093,0.765277721,0.382638861,0.413311093,0.351966629,59016.306438756575517,104645462.318207159638405,3,4
24213.340000000000146,97.990000000000009,NM,1.305E+11,1.305E+11,1.305E+11,-1.419782279,2.192023932986980,-0.577951095,0.195504233,0.422075838,0.39138061,0.432819803,0.128163961,0.841821446,0.100741966,0.932746718,0.232194206,-0.395403217,-0.563813199,0.130651158,0.396969867,0.829789669,0.414894835,0.396969867,0.432819803,58417.053438953436853,97915291.915245637297630,5,4
35617.700000000004366,144.140000000000015,NM,1.305E+11,1.305E+11,1.305E+11,-1.419782279,0.528338602,-0.380693912,0.208275535,0.274139755,-0.074205981,0.349484777,0.092088813,0.576156564,0.112992394,0.975398908,0.385881583,-0.444322645,-0.499751027,0.119870684,0.394803423,0.7442882,0.3721441,0.394803423,0.349484777,64990.506133717259218,144032281.377454072237015,3,4
