AREAACRES,AREASQKM,STATES,HUC12,NAME,TOHUC,MeanCanHei,PctMarWetMeaH12,PctTreCanBuf,mean_avwatstr,cti_mean,dem_mean,aspect_sh3_mean,geomorph_sh3_std,PctCarbKarstH8,sbd250m_100bd_mean_rev,hli_mean_rev,HydroSumW,HydroCompositeStd,PctChange_Bio18_MEAN_H8,PctChange_Bio19_MEAN_H8,MeanJunFloPctCh2040,MeanDifSWEH8,Back_rcp45_rev,Diff_bio8_rev,Diff_bio9_rev,Diff_bio5_rev,MeanDifETH8_rev,MacroSumW,MacroCompositeStd,sum_CI,Ave_CI,Macrorefugia,Hydrorefugia,Shape_Length,Shape_Area,HydroQuant,MacroQuant
38316.239999999997963,155.060000000000002,NM,150400030304,Smith Draw-Burro Cienega,150400030305,-0.474263261760158,-0.282247222171936,-0.711512103133128,-0.824936851545580,1.214658687340950,-0.932742390306510,-0.732924936750336,1.819203565633190,-0.695865034930692,-0.956384862403606,-1.044803442304480,-0.172618081926122,0.172141593475762,1.634142000040820,-1.135094017021250,0.105076607088930,0.116310036366272,0.144196135248970,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.167869395924241,0.437933907127553,0.610075500603315,0.305037750301657,0.437933907127553,0.172141593475762,110026.839182013267418,155355739.791288942098618,2,4
18512.720000000001164,74.920000000000002,NM,150400030305,Jones Canyon-Burro Cienega,150400030307,-0.474263261760158,-0.282247222171936,-0.660595744816627,-0.853387725741579,0.761272525330808,-0.809570691183115,-0.979806696945790,0.215668485052740,-0.695865034930692,-0.555671882683921,-1.795701894306660,-0.405731329047607,0.135547330752559,1.634142000040820,-1.135094017021250,0.113798061488073,0.116310036366272,0.169085029225918,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.170324167434493,0.438752620139839,0.574299950892398,0.287149975446199,0.438752620139839,0.135547330752559,48896.141431808006018,75063096.674463614821434,1,4
22121.159999999999854,89.519999999999996,NM,150400030306,Muir Draw,150400030307,-0.474263261760158,-0.282247222171936,-0.749131126530629,-0.699755633395256,0.301946502430087,-0.957474662958261,-0.308885282942406,0.769851531818816,-0.695865034930692,-0.382343088561103,-0.752563067418588,-0.254753771194017,0.159247881817864,1.634142000040820,-1.135094017021250,0.088988445368722,0.116310036366272,0.195733236974958,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.168213603497289,0.438048706903338,0.597296588721202,0.298648294360601,0.438048706903338,0.159247881817864,57399.342446019632916,89713978.800623357295990,1,4
28086.650000000001455,113.659999999999997,NM,150400030307,Walker Canyon,CLOSED BASIN,-0.474263261760158,-0.282247222171936,-0.715899836699469,-0.873850996802867,1.162998166237540,-1.013494924789610,-0.685245582453834,0.928784901610893,-0.695865034930692,0.349539327420556,-1.105814048057170,-0.122273845539215,0.180044663059711,1.634142000040820,-1.135094017021250,0.106671090704937,0.116310036366272,0.062577528712285,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.164009741336805,0.436646638874492,0.616691301934203,0.308345650967102,0.436646638874492,0.180044663059711,71911.382468474796042,113898709.249397099018097,3,4
33193.239999999997963,134.330000000000013,NM,150400030401,Gold Hill Canyon-Lordsburg Draw,150400030402,-0.474263261760158,0.317274232427678,-0.598008640875544,-0.731894015545199,0.453720760114112,-0.759213790821768,-0.330037796101028,0.871914972273299,-0.695865034930692,-0.271515155540495,-1.724581011602350,-0.080240398915243,0.186643099690461,1.634142000040820,-1.135094017021250,0.074091686947375,0.116310036366272,0.209643360486829,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.166841800105554,0.437591184367158,0.624234284057619,0.312117142028809,0.437591184367158,0.186643099690461,83098.214396615323494,134604920.678244233131409,3,4
28012.510000000002037,113.359999999999999,NM,150400030402,Hoodoo Canyon-Lordsburg Draw,150400030405,-0.474263261760158,-0.267288495389573,-0.700962710505217,-0.798415178725689,0.445963159391063,-0.776372805178062,-1.207343797336030,0.099318689412280,-0.695865034930692,-0.632095150232365,-1.707555033698850,-0.452801662705190,0.128158200458146,1.634142000040820,-1.135094017021250,0.050020411286765,0.116310036366272,0.247409628165069,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.165389602952644,0.437106848981756,0.565265049439902,0.282632524719951,0.437106848981756,0.128158200458146,69344.586772257345729,113598110.232200115919113,1,4
25150.170000000001892,101.780000000000001,NM,150400030403,Headwaters Thompson Canyon,150400030404,0.092039803991135,0.129020288585409,0.117610450334550,1.864047985170540,-1.191953849275550,0.077516066883744,1.400893602933320,-1.384807031677560,-0.695865034930692,-0.959244199028370,-2.470214981080720,-0.339222785149991,0.145987883397166,1.634142000040820,-1.135094017021250,0.151581094550307,0.116310036366272,0.804389294536953,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.207332751339683,0.451095687135256,0.597083570532422,0.298541785266211,0.451095687135256,0.145987883397166,48777.608731638545578,101969700.558027461171150,1,4
23415.970000000001164,94.760000000000005,NM,150400030404,Outlet Thompson Canyon,150400030405,0.347988347235622,-0.277014561151470,-0.546949047556713,-0.213317439976832,0.149103802255605,-0.582298408117628,0.514649439472967,0.720313800294953,-0.695865034930692,-1.045236859485720,-1.571633011903250,-0.243786209300063,0.160969576514911,1.634142000040820,-1.135094017021250,0.160001250221139,0.116310036366272,0.450582761920922,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.190810938548226,0.445585348163813,0.606554924678724,0.303277462339362,0.445585348163813,0.160969576514911,88024.434257214961690,94954283.953042924404144,2,4
29208.610000000000582,118.200000000000003,NM,150400030405,Thompson Canyon-Lordsburg Draw,150400030408,-0.213358899532627,-0.057483563362405,-0.508841550305844,-0.683429048958822,1.001058819427750,-0.785945606645144,-0.757260620238225,1.010746635960620,-0.695865034930692,-1.144787767615050,-1.142849594779380,-0.219507875440133,0.164780804485533,1.634142000040820,-1.135094017021250,0.093163889858968,0.116310036366272,0.236473522941257,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.170830068445094,0.438921347754030,0.603702152239563,0.301851076119782,0.438921347754030,0.164780804485533,111412.390784810064360,118452180.441132441163063,2,4
16597.020000000000437,67.170000000000002,NM,150400030406,Tenmile Canyon,150400030407,-0.474263261760158,-0.282247222171936,-0.584348657464566,-0.833466015356759,1.222194488195950,-1.001643120440180,-1.600235707057160,0.707161304531806,-0.695865034930692,-0.545724075903922,-1.155716850418260,-0.311922244075054,0.150273539338723,1.634142000040820,-1.135094017021250,0.077298201864916,0.116310036366272,0.298891516049422,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.171749194556577,0.439227893802923,0.589501433141646,0.294750716570823,0.439227893802923,0.150273539338723,50142.948063834155619,67315540.285271510481834,1,4
29966.909999999999854,121.269999999999996,NM,150400030407,House Pasture Tank,150400030408,-0.474263261760158,-0.282247222171936,-0.551015746699613,-0.851205037548707,2.065300718899450,-1.090732502680290,-0.262868295240894,0.783318542329988,-0.695865034930692,-0.236655077238140,-1.060855949871860,-0.136304058010129,0.177842191567581,1.634142000040820,-1.135094017021250,0.092852876374155,0.116310036366272,0.208027100758973,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.169364586190814,0.438432581534508,0.616274773102089,0.308137386551045,0.438432581534508,0.177842191567581,92955.833387023332762,121551774.794555380940437,2,4
35553.379999999997381,143.879999999999995,NM,150400030408,Tobosa Flats-Lordsburg Draw,150400030714,-0.474263261760158,-0.282247222171936,-0.676235124293702,-0.861535126226292,2.368464229399080,-1.164769812845370,-0.992015189536468,1.101997147842630,-0.695865034930692,0.092926298364916,-1.062613462712310,-0.074839007730983,0.187491013442718,1.634142000040820,-1.135094017021250,0.095068503395432,0.116310036366272,0.051118146852979,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.161826613907894,0.435918524332643,0.623409537775361,0.311704768887681,0.435918524332643,0.187491013442718,88227.886490949691506,144211859.105913281440735,3,4
38083.370000000002619,154.120000000000005,NM,150400030502,Foster Draw-Animas Creek,150400030504,0.112069004367480,0.996389837970692,-0.351028584878463,-0.089896713305817,-0.562830701918368,-0.290558662205120,0.786889617754261,0.110692640359581,-0.695865034930692,-0.113286003063170,-2.186483194184940,0.111756106599105,0.216782830707409,1.634142000040820,-1.135094017021250,-0.053692357691450,0.116310036366272,0.418798412039804,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.159566219661214,0.435164639836703,0.651947470544112,0.325973735272056,0.435164639836703,0.216782830707409,79289.636586175460252,154517052.334104150533676,4,4
16012.440000000000509,64.799999999999997,NM,150400030503,Horse Camp Draw,150400030504,-0.474263261760158,-0.282247222171936,-0.449002347030217,-0.698276890486665,-1.180318951996700,-0.251294709872927,1.368161126750880,-1.052242780460830,-0.695865034930692,0.113306370854643,-1.637014630375070,-0.438026358954091,0.130477636843505,1.634142000040820,-1.135094017021250,-0.011880221511638,0.116310036366272,0.400180053668524,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.164437814390712,0.436789409384081,0.567267046227586,0.283633523113793,0.436789409384081,0.130477636843505,43937.192991041854839,64973189.673357129096985,1,4
23429.170000000001892,94.810000000000002,NM,150400030504,Bercham Draw-Animas Creek,150400030505,-0.345906828447234,0.018221815051487,-0.647589393874868,-0.391780892602228,-0.451368238292699,-0.385941352647676,0.520457156452399,-0.033815653687316,-0.695865034930692,0.278980392344098,-2.010518053240630,-0.197602456398274,0.168219530810090,1.634142000040820,-1.135094017021250,0.037268007398994,0.116310036366272,0.402819024326662,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.171390347709275,0.439108211550592,0.607327742360682,0.303663871180341,0.439108211550592,0.168219530810090,54920.959275108391012,95058717.257952958345413,2,4
12308.050000000001091,49.810000000000002,NM,150400030505,Baldy Mountain Canyon-Animas Creek,150400030508,-0.432105471175112,-0.098815945372895,-0.582548714688767,-0.736339731573448,-0.676026862273582,-0.426252718024802,0.955707926900342,-0.502037641032883,-0.695865034930692,-0.445806951121696,-1.706904549191280,-0.395074995458786,0.137220168636423,1.634142000040820,-1.135094017021250,-0.052177244543205,0.116310036366272,0.422783847517811,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.159975752474353,0.435301226823180,0.572521395459603,0.286260697729802,0.435301226823180,0.137220168636423,51841.315803332821815,49935118.762633211910725,1,4
11483.149999999999636,46.469999999999999,NM,150400030506,Miner Canyon,150400030508,0.155174232239829,-0.282247222171936,-0.476534396863664,-0.700172427599003,-1.147434688181600,-0.386933393977964,1.097607160994290,-1.191907378607130,-0.695865034930692,-0.413204044143429,-1.079413909980100,-0.472289604790148,0.125098971171962,1.634142000040820,-1.135094017021250,-0.029703453491436,0.116310036366272,0.455127864975500,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.164711771679479,0.436880779353215,0.561979750525177,0.280989875262589,0.436880779353215,0.125098971171962,42905.085151927502011,46590667.771994523704052,1,4
23206.470000000001164,93.909999999999997,NM,150400030507,Double Adobe Creek,150400030508,-0.035011065923994,-0.282247222171936,-0.149648274910748,-0.402164315137850,-1.191149716155130,-0.091513129070833,0.038932878074799,-1.115645554761170,-0.695865034930692,-0.694056697077352,-1.250591923552990,-0.534289845912945,0.115366134704855,1.634142000040820,-1.135094017021250,0.070376590030986,0.116310036366272,0.293087788377576,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.170498455953442,0.438810748677570,0.554176883382425,0.277088441691212,0.438810748677570,0.115366134704855,68969.700555113988230,94129553.477369233965874,1,4
30148.619999999998981,122.010000000000005,NM,150400030508,Sten Tank-Animas Creek,150400030602,-0.079017057072486,-0.044327541483893,-0.576805960723704,-0.504109824854900,0.116074248195254,-0.535552525285741,-0.181456008368239,0.772495748796411,-0.695865034930692,-0.190271928929658,-1.030493118804410,-0.109402799511593,0.182065167881609,1.634142000040820,-1.135094017021250,-0.036632545614556,0.116310036366272,0.409385706901098,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.161463073473099,0.435797276679566,0.617862444561175,0.308931222280588,0.435797276679566,0.182065167881609,84546.683935751469107,122304664.034637749195099,3,4
14760.610000000000582,59.730000000000004,NM,150400030601,Bull Creek,150400030602,-0.474263261760158,-0.282247222171936,-0.699404436019477,-0.845287819216889,-0.051941090901938,-0.555880677325568,-0.518389671389029,0.140497423262677,-0.695865034930692,-0.562570449225947,-2.033993080977430,-0.447046231467857,0.129061691638441,1.634142000040820,-1.135094017021250,0.044222606194203,0.116310036366272,0.339495022271671,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.169189277618010,0.438374112789405,0.567435804427846,0.283717902213923,0.438374112789405,0.129061691638441,44526.371247566537932,59870043.091698937118053,1,4
37459.840000000003783,151.590000000000003,NM,150400030602,McClean Creek,150400030603,-0.381100456194251,-0.282247222171936,-0.726093057753783,-0.665550622082103,0.297746846543000,-0.697230974001326,-0.415303524706797,0.271232107299407,-0.695865034930692,-0.840239799703019,-1.476711504893640,-0.404437851945023,0.135750381593740,1.634142000040820,-1.135094017021250,0.069542964986582,0.116310036366272,0.391102396159739,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.175283499360113,0.440406651711737,0.576157033305477,0.288078516652738,0.440406651711737,0.135750381593740,113429.255402399998275,151953958.997760176658630,1,4
38795.400000000001455,157.000000000000000,NM,150400030603,Big Creek,150400030605,-0.387758387068525,-0.282247222171936,-0.635396569374939,-0.204380746442014,-0.499492290334030,-0.558849880432715,0.239700854980151,0.092478808447830,-0.695865034930692,-1.293805105033320,-1.566198122653050,-0.480858167833526,0.123753872808649,1.634142000040820,-1.135094017021250,0.055309146779106,0.116310036366272,0.445462932969327,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.176026216691795,0.440654362075557,0.564408234884206,0.282204117442103,0.440654362075557,0.123753872808649,95675.225159809386241,157396835.854069024324417,1,4
22891.549999999999272,92.640000000000001,NM,150400030604,Little Tank Mountian,150400030605,-0.474263261760158,-0.282247222171936,-0.743787217657185,-0.846749184236643,0.296495893553031,-0.813857586423988,-1.155305808645520,0.461359153397026,-0.695865034930692,-0.768713425867361,-0.857267800256216,-0.397999283701721,0.136761112046711,1.634142000040820,-1.135094017021250,0.071130206484271,0.116310036366272,0.408610203398136,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.176379160430668,0.440772075528892,0.577533187575603,0.288766593787802,0.440772075528892,0.136761112046711,58232.960445852382691,92868235.489367187023163,1,4
22546.819999999999709,91.239999999999995,NM,150400030605,Rincon,150400030703,-0.375787706538805,-0.282247222171936,-0.748910453581470,-0.819712789945884,0.952367247768040,-0.914822211120405,-1.267725835301760,0.892897017030643,-0.695865034930692,-1.030278804177880,-1.893842145308750,-0.387281580096778,0.138443583833929,1.634142000040820,-1.135094017021250,0.122079879752020,0.116310036366272,0.402135125606412,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.183125988208552,0.443022270983069,0.581465854816998,0.290732927408499,0.443022270983069,0.138443583833929,61148.671683348147781,91456813.916599199175835,1,4
36553.349999999998545,147.930000000000007,NM,150400030701,Threemile Hills,150400030703,-0.474263261760158,-0.282247222171936,-0.749135482928563,-0.854979480428493,1.205660709573100,-1.029649904713760,-1.829902997995270,0.178262618670504,-0.695865034930692,-0.593494513086553,-1.276392411959010,-0.419413938475517,0.133399426202617,1.634142000040820,-1.135094017021250,0.044742870980261,0.116310036366272,0.321873022769892,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.168380377804818,0.438104329308568,0.571503755511185,0.285751877755593,0.438104329308568,0.133399426202617,63845.017730159801431,148267579.855873435735703,1,4
38501.800000000002910,155.810000000000002,NM,150400030702,Weatherby Canyon,150400030703,-0.474263261760158,-0.282247222171936,-0.736693257528961,-0.682653071632488,0.618624498195594,-1.021162885392250,-1.091656392405720,0.528936261252106,-0.695865034930692,-1.048852123530760,-0.573578866791956,-0.391439116186928,0.137790931229056,1.634142000040820,-1.135094017021250,0.028193140758403,0.116310036366272,0.328683148191537,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.166424182024578,0.437451900789997,0.575242832019053,0.287621416009527,0.437451900789997,0.137790931229056,81632.609559212403838,156210870.962514519691467,1,4
18186.900000000001455,73.600000000000009,NM,150400030703,Johnson Tank,150400030705,-0.474263261760158,-0.282247222171936,-0.749189073289106,-0.926259840983083,1.313079465110550,-1.068090299752680,-0.375527762168699,1.653897489170220,-0.695865034930692,-0.911539335291139,-1.383181223909000,-0.195162082614242,0.168602622206647,1.634142000040820,-1.135094017021250,0.056843125338974,0.116310036366272,0.301071207933961,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.169019509541855,0.438317491905368,0.606920114112015,0.303460057056008,0.438317491905368,0.168602622206647,87464.725749603137956,73777653.373686864972115,2,4
39743.599999999998545,160.840000000000003,NM,150400030704,Woodhaul Canyon,150400030705,-0.474263261760158,-0.282247222171936,-0.748806645203189,-0.813642017578787,0.843532245573960,-0.991144743673400,0.015241199712929,1.915430295636600,-0.695865034930692,-1.093973985159300,-1.653045319615690,-0.199902963206750,0.167858395818469,1.634142000040820,-1.135094017021250,0.005889041103530,0.116310036366272,0.275628920680628,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.160676201376148,0.435534839861276,0.603393235679745,0.301696617839873,0.435534839861276,0.167858395818469,60325.743935336191498,161215862.791448235511780,2,4
36869.010000000002037,149.200000000000017,NM,150400030705,Table Top Mountain,150400030706,-0.474263261760158,-0.282247222171936,-0.747696911310536,-0.833045068880604,1.893035556820220,-1.112506991683030,-0.577824775659108,1.181561929446250,-0.695865034930692,-0.969106903952126,-1.269002824409280,-0.231519579014686,0.162895199777142,1.634142000040820,-1.135094017021250,0.021950062241753,0.116310036366272,0.263143063310928,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.162280789564936,0.436070000557103,0.598965200334245,0.299482600167122,0.436070000557103,0.162895199777142,82592.845615406069555,149572111.382975578308105,2,4
18145.049999999999272,73.430000000000007,NM,150400030706,Mansfield Wash,150400030714,-0.474263261760158,-0.282247222171936,-0.749167123224026,-0.882837087692008,2.089816909125190,-1.110176820710050,-0.561762355432097,1.236560164291050,-0.695865034930692,-1.209554374535670,-1.595539035510110,-0.262766959713854,0.157989966493161,1.634142000040820,-1.135094017021250,0.030243272506517,0.116310036366272,0.192803138788199,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.159914690227861,0.435280861401977,0.593270827895138,0.296635413947569,0.435280861401977,0.157989966493161,48648.004552596430585,73604869.637824878096581,1,4
19835.610000000000582,80.269999999999996,NM,150400030708,Lone Mountain,CLOSED BASIN,-0.474263261760158,-0.282247222171936,-0.681932827462254,-0.829130060787469,1.506321543913030,-0.994174783206395,-0.665390605083955,1.037985859673310,-0.695865034930692,-0.953261045501186,-1.087645684942570,-0.259612710575002,0.158485122487541,1.634142000040820,-1.135094017021250,0.088230499774088,0.116310036366272,0.384933504217081,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.177568432353144,0.441168720346551,0.599653842834092,0.299826921417046,0.441168720346551,0.158485122487541,81333.320469527141540,80453305.637000873684883,1,4
31406.319999999999709,127.100000000000009,NM,150400030709,Three Mills Tank,150400030710,-0.474263261760158,-0.282247222171936,-0.739481291899408,-0.832389318824054,2.598218694169710,-1.207089326049880,-0.604991303801941,-2.857072043105240,-0.695865034930692,-0.723581703570341,-0.899527885180939,-0.685415003230812,0.091642413383718,1.634142000040820,-1.135094017021250,0.091437796169437,0.116310036366272,0.116566626950875,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.164595183612935,0.436841895014384,0.528484308398102,0.264242154199051,0.436841895014384,0.091642413383718,77527.641945437862887,127410335.757858932018280,1,4
38583.760000000002037,156.140000000000015,NM,150400030711,Bobcat Hill-Frontal Lake Tank,150400030714,-0.474263261760158,-0.282247222171936,-0.749173234966855,-0.625483856720904,2.972211972806340,-1.177509789530630,0.223709193263533,1.752371975295650,-0.695865034930692,-0.377029495860040,-0.593683951396691,0.078551194261057,0.211570302887546,1.634142000040820,-1.135094017021250,0.009197303020197,0.116310036366272,0.243312510143756,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.159519487543399,0.435149053786113,0.646719356673659,0.323359678336829,0.435149053786113,0.211570302887546,65023.671907892407035,156550890.466629117727280,4,4
23296.430000000000291,94.280000000000001,NM,150400030712,Gore Canyon-Frontal Lake Tank,150400030714,-0.474263261760158,-0.282247222171936,-0.749155326981449,-0.852293451003424,1.380706288572920,-1.108551534776550,0.372835935209373,1.481059267555090,-0.695865034930692,0.079507214735944,-1.608636334635180,-0.048612517618976,0.191608064195162,1.634142000040820,-1.135094017021250,0.001265889024831,0.116310036366272,0.149085069953729,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.153707427211559,0.433210621063556,0.624818685258718,0.312409342629359,0.433210621063556,0.191608064195162,48442.253431852834183,94499871.117602780461311,3,4
22465.670000000001892,90.920000000000002,NM,150400030713,Rustler Draw-Frontal Lake Tank,150400030714,-0.474263261760158,-0.282247222171936,-0.748481048107933,-0.815621405501751,2.758975500523850,-1.170247114020640,-0.317931508210256,1.069991867510220,-0.695865034930692,0.552844446545509,-0.929022794398968,0.048754897763974,0.206892861705387,1.634142000040820,-1.135094017021250,0.207625889422378,0.116310036366272,0.186764752289405,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.184229185471513,0.443390208263803,0.650283069969190,0.325141534984595,0.443390208263803,0.206892861705387,66907.851066709525185,91151561.903208747506142,4,4
17140.720000000001164,69.370000000000005,NM,150400030714,Lake Tank,CLOSED BASIN,-0.474263261760158,-0.282247222171936,-0.749189073289106,-0.487050099496579,6.571612558637640,-1.284017531148540,1.257334147552930,-7.260124633671150,-0.695865034930692,0.091027498031415,-0.913012655411411,-0.806008648861242,0.072711547783236,1.634142000040820,-1.135094017021250,0.369773833858140,0.116310036366272,0.064846315659463,0.275741323767514,1.239939281673170,-0.737635700537580,0.080831134190643,0.200635474347444,0.448862017811030,0.521573565594266,0.260786782797133,0.448862017811030,0.072711547783236,35565.155772127975069,69540738.252486094832420,1,4
